model,fpr,tpr
Logistic Regression,0.16438591289965204,0.4234703032478019
Logistic Regression,0.16444832805405152,0.4234703032478019
Logistic Regression,0.16449513941985114,0.4234703032478019
Logistic Regression,0.16527532884984475,0.42418804952449307
Logistic Regression,0.16554059325604256,0.42454692266283867
Logistic Regression,0.16558740462184218,0.42454692266283867
Logistic Regression,0.16653923572643436,0.42562354207787545
Logistic Regression,0.16657044330363413,0.42562354207787545
Logistic Regression,0.16661725466943375,0.42562354207787545
Logistic Regression,0.1689890305366143,0.4288534003229858
Logistic Regression,0.1690982570568134,0.4292122734613314
Logistic Regression,0.16951955934900995,0.4293917100305042
Logistic Regression,0.16961318208060916,0.4293917100305042
Logistic Regression,0.16962878586920904,0.4293917100305042
Logistic Regression,0.1698160313324075,0.4297505831688498
Logistic Regression,0.16983163512100738,0.4297505831688498
Logistic Regression,0.17011250331580507,0.4297505831688498
Logistic Regression,0.1701437108930048,0.4299300197380226
Logistic Regression,0.17020612604740432,0.4299300197380226
Logistic Regression,0.1708770889571988,0.43118607572223216
Logistic Regression,0.17095510790019816,0.43118607572223216
Logistic Regression,0.17106433442039728,0.43136551229140496
Logistic Regression,0.17107993820899714,0.43136551229140496
Logistic Regression,0.17129839124939536,0.43136551229140496
Logistic Regression,0.17334248755597859,0.43441593396734257
Logistic Regression,0.17337369513317832,0.43477480710568817
Logistic Regression,0.17348292165337745,0.43495424367486096
Logistic Regression,0.17351412923057719,0.43513368024403376
Logistic Regression,0.1735609405963768,0.43513368024403376
Logistic Regression,0.17357654438497666,0.43531311681320656
Logistic Regression,0.17360775196217643,0.43531311681320656
Logistic Regression,0.17360775196217643,0.43549255338237935
Logistic Regression,0.17362335575077628,0.43549255338237935
Logistic Regression,0.17368577090517578,0.43549255338237935
Logistic Regression,0.17371697848237552,0.43549255338237935
Logistic Regression,0.1738418087911745,0.43585142652072495
Logistic Regression,0.17387301636837424,0.43585142652072495
Logistic Regression,0.1740134504657731,0.43585142652072495
Logistic Regression,0.1740134504657731,0.43603086308989775
Logistic Regression,0.17402905425437296,0.43603086308989775
Logistic Regression,0.17420069592897156,0.43603086308989775
Logistic Regression,0.1742943186605708,0.43603086308989775
Logistic Regression,0.17452837548956887,0.43621029965907054
Logistic Regression,0.17454397927816873,0.43621029965907054
Logistic Regression,0.1745751868553685,0.43621029965907054
Logistic Regression,0.17624479223555478,0.4383635384891441
Logistic Regression,0.17658807558475198,0.4389018481966625
Logistic Regression,0.17758671805514378,0.4397990310425265
Logistic Regression,0.1776335294209434,0.4397990310425265
Logistic Regression,0.17813285065613932,0.4403373407500449
Logistic Regression,0.17814845444473917,0.4403373407500449
Logistic Regression,0.17817966202193894,0.4403373407500449
Logistic Regression,0.17934994616692934,0.44105508702673607
Logistic Regression,0.1793655499555292,0.44105508702673607
Logistic Regression,0.1795371916301278,0.44231114301094565
Logistic Regression,0.17955279541872768,0.44231114301094565
Logistic Regression,0.17961521057312715,0.44231114301094565
Logistic Regression,0.1796464181503269,0.44231114301094565
Logistic Regression,0.1798180598249255,0.44267001614929125
Logistic Regression,0.17991168255652473,0.44267001614929125
Logistic Regression,0.1799272863451246,0.44267001614929125
Logistic Regression,0.18365659182049401,0.44805311322447516
Logistic Regression,0.18375021455209326,0.44805311322447516
Logistic Regression,0.183781422129293,0.44805311322447516
Logistic Regression,0.1838282334950926,0.44823254979364796
Logistic Regression,0.1851077441602821,0.4507446617620671
Logistic Regression,0.18520136689188135,0.4507446617620671
Logistic Regression,0.18526378204628083,0.4507446617620671
Logistic Regression,0.18562266918407788,0.4507446617620671
Logistic Regression,0.18591914116747546,0.4511035349004127
Logistic Regression,0.18593474495607534,0.4511035349004127
Logistic Regression,0.18615319799647354,0.4516418446079311
Logistic Regression,0.18620000936227316,0.4516418446079311
Logistic Regression,0.18626242451667266,0.4518212811771039
Logistic Regression,0.1862936320938724,0.4518212811771039
Logistic Regression,0.18638725482547164,0.4520007177462767
Logistic Regression,0.1864496699798711,0.4520007177462767
Logistic Regression,0.186465273768471,0.4520007177462767
Logistic Regression,0.1867305381746688,0.4525390274537951
Logistic Regression,0.1867461419632687,0.4525390274537951
Logistic Regression,0.18676174575186855,0.4527184640229679
Logistic Regression,0.18677734954046843,0.4527184640229679
Logistic Regression,0.1869021798492674,0.4527184640229679
Logistic Regression,0.18691778363786726,0.4527184640229679
Logistic Regression,0.18710502910106575,0.4528979005921407
Logistic Regression,0.1873546897186637,0.4532567737304863
Logistic Regression,0.18738589729586344,0.4532567737304863
Logistic Regression,0.18749512381606254,0.4532567737304863
Logistic Regression,0.18765116170206125,0.4534362102996591
Logistic Regression,0.18841574734345498,0.45558944912973265
Logistic Regression,0.18844695492065475,0.45558944912973265
Logistic Regression,0.1886342003838532,0.45612775883725104
Logistic Regression,0.18866540796105294,0.45612775883725104
Logistic Regression,0.18871221932685256,0.45612775883725104
Logistic Regression,0.18886825721285128,0.45630719540642384
Logistic Regression,0.1934245634840139,0.4649201507267181
Logistic Regression,0.19347137484981353,0.4649201507267181
Logistic Regression,0.1935025824270133,0.4649201507267181
Logistic Regression,0.19398629987360932,0.4661762067109277
Logistic Regression,0.19411113018240828,0.4661762067109277
Logistic Regression,0.1941579415482079,0.4663556432801005
Logistic Regression,0.19418914912540766,0.4663556432801005
Logistic Regression,0.19445441353160547,0.4670733895567917
Logistic Regression,0.19447001732020536,0.4670733895567917
Logistic Regression,0.19457924384040445,0.46725282612596447
Logistic Regression,0.19459484762900434,0.46743226269513727
Logistic Regression,0.19648290604958885,0.46940606495603804
Logistic Regression,0.19726309547958246,0.4704826843710748
Logistic Regression,0.19732551063398193,0.4704826843710748
Logistic Regression,0.1975127560971804,0.4708415575094204
Logistic Regression,0.1975751712515799,0.471200430647766
Logistic Regression,0.19759077504017974,0.471200430647766
Logistic Regression,0.1976219826173795,0.471200430647766
Logistic Regression,0.19770000156037887,0.471200430647766
Logistic Regression,0.19954124861516376,0.4724564866319756
Logistic Regression,0.19979090923276172,0.4726359232011484
Logistic Regression,0.19988453196436096,0.4726359232011484
Logistic Regression,0.1999001357529608,0.4726359232011484
Logistic Regression,0.2001810039477585,0.4728153597703212
Logistic Regression,0.2001966077363584,0.4728153597703212
Logistic Regression,0.201585344921747,0.47443028889287636
Logistic Regression,0.20160094871034687,0.47443028889287636
Logistic Regression,0.20166336386474637,0.47443028889287636
Logistic Regression,0.20178819417354535,0.47496859860039475
Logistic Regression,0.20294287452993587,0.47604521801543154
Logistic Regression,0.20295847831853575,0.47604521801543154
Logistic Regression,0.2037074601713296,0.4778395837071595
Logistic Regression,0.20380108290292884,0.4787367665530235
Logistic Regression,0.20389470563452805,0.4790956396913691
Logistic Regression,0.2041599700407259,0.4794545128297147
Logistic Regression,0.20419117761792563,0.4798133859680603
Logistic Regression,0.20428480034952487,0.4798133859680603
Logistic Regression,0.20434721550392435,0.4799928225372331
Logistic Regression,0.20436281929252423,0.4799928225372331
Logistic Regression,0.20439402686972397,0.4799928225372331
Logistic Regression,0.2047685177961209,0.4801722591064059
Logistic Regression,0.20487774431632,0.4801722591064059
Logistic Regression,0.2049401594707195,0.48035169567557867
Logistic Regression,0.20501817841371886,0.48035169567557867
Logistic Regression,0.2052210276655172,0.48035169567557867
Logistic Regression,0.2052678390313168,0.48035169567557867
Logistic Regression,0.20528344281991667,0.48035169567557867
Logistic Regression,0.20539266934011577,0.48053113224475147
Logistic Regression,0.20545508449451527,0.48053113224475147
Logistic Regression,0.20556431101471437,0.48053113224475147
Logistic Regression,0.2056579337463136,0.48053113224475147
Logistic Regression,0.20567353753491346,0.48053113224475147
Logistic Regression,0.20570474511211323,0.48053113224475147
Logistic Regression,0.20572034890071308,0.48053113224475147
Logistic Regression,0.20579836784371244,0.48089000538309706
Logistic Regression,0.20584517920951206,0.48106944195226986
Logistic Regression,0.20586078299811195,0.48106944195226986
Logistic Regression,0.206219670135909,0.48178718822896105
Logistic Regression,0.20634450044470798,0.48196662479813385
Logistic Regression,0.20703106714310235,0.4837609904898618
Logistic Regression,0.2070466709317022,0.4837609904898618
Logistic Regression,0.20709348229750182,0.4837609904898618
Logistic Regression,0.20720270881770095,0.4837609904898618
Logistic Regression,0.2072183126063008,0.4837609904898618
Logistic Regression,0.20737435049229952,0.4839404270590346
Logistic Regression,0.20740555806949929,0.4839404270590346
Logistic Regression,0.20745236943529888,0.4841198636282074
Logistic Regression,0.2096212960506811,0.4851964830432442
Logistic Regression,0.20963689983928097,0.4851964830432442
Logistic Regression,0.20966810741648073,0.4851964830432442
Logistic Regression,0.20982414530247945,0.4859142293199354
Logistic Regression,0.2098397490910793,0.4859142293199354
Logistic Regression,0.21030786274907548,0.486273102458281
Logistic Regression,0.2103546741148751,0.4864525390274538
Logistic Regression,0.21040148548067472,0.4864525390274538
Logistic Regression,0.21041708926927458,0.4864525390274538
Logistic Regression,0.21121288248786804,0.48770859501166336
Logistic Regression,0.2112440900650678,0.48770859501166336
Logistic Regression,0.21169659993446407,0.48824690471918175
Logistic Regression,0.21172780751166384,0.48842634128835455
Logistic Regression,0.21193065676346218,0.48860577785752735
Logistic Regression,0.21194626055206203,0.48860577785752735
Logistic Regression,0.21210229843806075,0.48860577785752735
Logistic Regression,0.21211790222666063,0.48878521442670014
Logistic Regression,0.21216471359246025,0.48878521442670014
Logistic Regression,0.21294490302245386,0.48950296070339133
Logistic Regression,0.2131477522742522,0.4898618338417369
Logistic Regression,0.21321016742865168,0.4898618338417369
Logistic Regression,0.2144272629394417,0.4911178898259465
Logistic Regression,0.21575358497043082,0.49434774807105686
Logistic Regression,0.21595643422222915,0.49452718464022966
Logistic Regression,0.21600324558802877,0.49452718464022966
Logistic Regression,0.21737637898481751,0.49578324062443924
Logistic Regression,0.21845304039820868,0.4965009869011304
Logistic Regression,0.21934245634840138,0.4970392966086488
Logistic Regression,0.219389267714201,0.4970392966086488
Logistic Regression,0.2194984942344001,0.4970392966086488
Logistic Regression,0.21977936242919782,0.4970392966086488
Logistic Regression,0.22004462683539563,0.4970392966086488
Logistic Regression,0.22015385335559473,0.4970392966086488
Logistic Regression,0.22041911776179257,0.4972187331778216
Logistic Regression,0.2204503253389923,0.4972187331778216
Logistic Regression,0.2204659291275922,0.4972187331778216
Logistic Regression,0.2206219670135909,0.4973981697469944
Logistic Regression,0.22098085415138796,0.4975776063161672
Logistic Regression,0.22137094886638475,0.498654225731204
Logistic Regression,0.2214021564435845,0.498654225731204
Logistic Regression,0.22141776023218437,0.498654225731204
Logistic Regression,0.2214489678093841,0.4988336623003768
Logistic Regression,0.22148017538658385,0.4988336623003768
Logistic Regression,0.22152698675238347,0.4988336623003768
Logistic Regression,0.22165181706118245,0.4988336623003768
Logistic Regression,0.22183906252438093,0.4990130988695496
Logistic Regression,0.22187027010158067,0.4990130988695496
Logistic Regression,0.22188587389018052,0.4990130988695496
Logistic Regression,0.2231341769781703,0.4999102817154136
Logistic Regression,0.22316538455537005,0.4999102817154136
Logistic Regression,0.22321219592116967,0.5000897182845864
Logistic Regression,0.2232434034983694,0.5000897182845864
Logistic Regression,0.22325900728696926,0.5000897182845864
Logistic Regression,0.2233526300185685,0.5000897182845864
Logistic Regression,0.22338383759576824,0.5000897182845864
Logistic Regression,0.22339944138436812,0.5000897182845864
Logistic Regression,0.22339944138436812,0.5002691548537592
Logistic Regression,0.223415045172968,0.5002691548537592
Logistic Regression,0.2235242716931671,0.5002691548537592
Logistic Regression,0.223539875481767,0.5002691548537592
Logistic Regression,0.223539875481767,0.500448591422932
Logistic Regression,0.22358668684756658,0.500448591422932
Logistic Regression,0.22396117777396352,0.501345774268796
Logistic Regression,0.22400798913976314,0.5017046474071416
Logistic Regression,0.22402359292836302,0.5018840839763143
Logistic Regression,0.22403919671696287,0.5018840839763143
Logistic Regression,0.22405480050556276,0.5022429571146599
Logistic Regression,0.2240860080827625,0.5022429571146599
Logistic Regression,0.2240860080827625,0.5024223936838328
Logistic Regression,0.2253187073821524,0.5034990130988696
Logistic Regression,0.22545914147955123,0.5038578862372152
Logistic Regression,0.22595846271474715,0.504934505652252
Logistic Regression,0.225974066503347,0.504934505652252
Logistic Regression,0.22609889681214598,0.504934505652252
Logistic Regression,0.22940689999531885,0.5087026736048806
Logistic Regression,0.23053037277450966,0.5094204198815718
Logistic Regression,0.23060839171750902,0.5095998564507447
Logistic Regression,0.23065520308330864,0.5095998564507447
Logistic Regression,0.23076442960350774,0.5095998564507447
Logistic Regression,0.2310609015869053,0.5106764758657815
Logistic Regression,0.23107650537550517,0.5106764758657815
Logistic Regression,0.2311077129527049,0.5106764758657815
Logistic Regression,0.2313885811475026,0.5112147855732998
Logistic Regression,0.23143539251330222,0.5112147855732998
Logistic Regression,0.23152901524490146,0.5115736587116454
Logistic Regression,0.2315602228221012,0.5115736587116454
Logistic Regression,0.2316694493423003,0.5115736587116454
Logistic Regression,0.23168505313090018,0.5115736587116454
Logistic Regression,0.23174746828529966,0.5115736587116454
Logistic Regression,0.23176307207389954,0.5115736587116454
Logistic Regression,0.23179427965109928,0.5115736587116454
Logistic Regression,0.23204394026869724,0.5121119684191638
Logistic Regression,0.2328397334872907,0.5130091512650278
Logistic Regression,0.23299577137328945,0.5133680244033734
Logistic Regression,0.23302697895048918,0.5135474609725462
Logistic Regression,0.23658464275126,0.5209043603086309
Logistic Regression,0.23660024653985987,0.5209043603086309
Logistic Regression,0.237318020815454,0.5218015431544949
Logistic Regression,0.23755207764445208,0.5223398528620132
Logistic Regression,0.2375832852216518,0.5223398528620132
Logistic Regression,0.23761449279885155,0.5223398528620132
Logistic Regression,0.2376925117418509,0.5223398528620132
Logistic Regression,0.2377081155304508,0.5223398528620132
Logistic Regression,0.2378173420506499,0.5225192894311861
Logistic Regression,0.23784854962784965,0.5226987260003588
Logistic Regression,0.2378641534164495,0.5226987260003588
Logistic Regression,0.23791096478224913,0.5226987260003588
Logistic Regression,0.23791096478224913,0.5228781625695317
Logistic Regression,0.24385600823880038,0.5311322447514804
Logistic Regression,0.24448015978279528,0.5316705544589987
Logistic Regression,0.24449576357139513,0.5316705544589987
Logistic Regression,0.24460499009159423,0.5316705544589987
Logistic Regression,0.2446205938801941,0.5316705544589987
Logistic Regression,0.2447298204003932,0.5316705544589987
Logistic Regression,0.24476102797759297,0.5316705544589987
Logistic Regression,0.2449170658635917,0.5316705544589987
Logistic Regression,0.24526034921278886,0.5318499910281715
Logistic Regression,0.24732004930797197,0.5363359052574915
Logistic Regression,0.24733565309657185,0.5363359052574915
Logistic Regression,0.24738246446237147,0.5363359052574915
Logistic Regression,0.24738246446237147,0.5365153418266643
Logistic Regression,0.24760091750276966,0.5372330881033555
Logistic Regression,0.24774135160016852,0.5372330881033555
Logistic Regression,0.247803766754568,0.537591961241701
Logistic Regression,0.24866197512756097,0.5384891440875651
Logistic Regression,0.25168911011593614,0.5424367486093666
Logistic Regression,0.251704713904536,0.5424367486093666
Logistic Regression,0.25203239346513334,0.5431544948860578
Logistic Regression,0.2520479972537332,0.5431544948860578
Logistic Regression,0.25220403513973194,0.5431544948860578
Logistic Regression,0.2524536957573299,0.5431544948860578
Logistic Regression,0.2525473184889291,0.5433339314552306
Logistic Regression,0.25257852606612885,0.5435133680244034
Logistic Regression,0.2526721487977281,0.5435133680244034
Logistic Regression,0.25275016774072745,0.5435133680244034
Logistic Regression,0.2528281866837268,0.5436928045935762
Logistic Regression,0.2528749980495264,0.5436928045935762
Logistic Regression,0.253046639724125,0.5444105508702674
Logistic Regression,0.25507513224210837,0.5463843531311682
Logistic Regression,0.25510633981930814,0.5463843531311682
Logistic Regression,0.255121943607908,0.5463843531311682
Logistic Regression,0.2551687549737076,0.5463843531311682
Logistic Regression,0.2552935852825066,0.5463843531311682
Logistic Regression,0.25530918907110645,0.5463843531311682
Logistic Regression,0.2553403966483062,0.5463843531311682
Logistic Regression,0.25544962316850534,0.5465637897003409
Logistic Regression,0.25546522695710516,0.5465637897003409
Logistic Regression,0.2564326618502972,0.5471020994078594
Logistic Regression,0.2565730959476961,0.5471020994078594
Logistic Regression,0.256588699736296,0.5471020994078594
Logistic Regression,0.25690077550829343,0.5481787188228961
Logistic Regression,0.2571504361258914,0.5485375919612417
Logistic Regression,0.2574000967434893,0.5485375919612417
Logistic Regression,0.25749371947508853,0.5485375919612417
Logistic Regression,0.2575249270522883,0.5485375919612417
Logistic Regression,0.2575249270522883,0.5487170285304145
Logistic Regression,0.2575717384180879,0.5487170285304145
Logistic Regression,0.25760294599528766,0.5487170285304145
Logistic Regression,0.257680964938287,0.5490759016687601
Logistic Regression,0.2580242482874842,0.5492553382379329
Logistic Regression,0.2591633248552749,0.5512291404988336
Logistic Regression,0.2591945324324746,0.5514085770680065
Logistic Regression,0.25924134379827424,0.5514085770680065
Logistic Regression,0.25927255137547395,0.5514085770680065
Logistic Regression,0.2597094574562704,0.5521263233446977
Logistic Regression,0.2598186839764695,0.5524851964830433
Logistic Regression,0.2602555900572659,0.5528440696213889
Logistic Regression,0.2613634590478568,0.554458998743944
Logistic Regression,0.26141027041365644,0.554458998743944
Logistic Regression,0.26156630829965516,0.5549973084514624
Logistic Regression,0.26158191208825504,0.5549973084514624
Logistic Regression,0.26178476134005335,0.555356181589808
Logistic Regression,0.2618159689172531,0.555356181589808
Logistic Regression,0.2618471764944528,0.555356181589808
Logistic Regression,0.26190959164885236,0.555356181589808
Logistic Regression,0.26195640301465195,0.555356181589808
Logistic Regression,0.26219045984365,0.5558944912973264
Logistic Regression,0.2622060636322499,0.5558944912973264
Logistic Regression,0.2622528749980495,0.5558944912973264
Logistic Regression,0.262440120461248,0.5560739278664992
Logistic Regression,0.26248693182704763,0.5560739278664992
Logistic Regression,0.26251813940424734,0.5560739278664992
Logistic Regression,0.26251813940424734,0.556253364435672
Logistic Regression,0.2625337431928472,0.556253364435672
Logistic Regression,0.2625337431928472,0.5564328010048448
Logistic Regression,0.263782046280837,0.558944912973264
Logistic Regression,0.26386006522383637,0.558944912973264
Logistic Regression,0.26392248037823585,0.5593037861116096
Logistic Regression,0.26393808416683573,0.5593037861116096
Logistic Regression,0.26699642673241064,0.5605598420958191
Logistic Regression,0.26707444567541,0.5605598420958191
Logistic Regression,0.26772980479660463,0.5616364615108559
Logistic Regression,0.26791705025980306,0.5616364615108559
Logistic Regression,0.26793265404840294,0.5618158980800287
Logistic Regression,0.2679482578370028,0.5618158980800287
Logistic Regression,0.269633467005789,0.564148573479275
Logistic Regression,0.26989873141198684,0.5645074466176206
Logistic Regression,0.2699143352005867,0.5645074466176206
Logistic Regression,0.27007037308658544,0.5648663197559662
Logistic Regression,0.2700859768751853,0.5648663197559662
Logistic Regression,0.2701795996067845,0.5648663197559662
Logistic Regression,0.27025761854978386,0.5648663197559662
Logistic Regression,0.27027322233838375,0.5650457563251391
Logistic Regression,0.2707101284191802,0.5664812488785215
Logistic Regression,0.2707101284191802,0.5666606854476942
Logistic Regression,0.27089737388237867,0.5668401220168671
Logistic Regression,0.2709129776709785,0.5668401220168671
Logistic Regression,0.27100660040257774,0.5668401220168671
Logistic Regression,0.2712562610201757,0.5668401220168671
Logistic Regression,0.27562532182813987,0.572223219092051
Logistic Regression,0.2757813597141386,0.572223219092051
Logistic Regression,0.2768112097617301,0.5732998385070878
Logistic Regression,0.2768892287047295,0.5734792750762605
Logistic Regression,0.27690483249332937,0.5734792750762605
Logistic Regression,0.276951643859129,0.5734792750762605
Logistic Regression,0.2769828514363287,0.5734792750762605
Logistic Regression,0.2770296628021284,0.5734792750762605
Logistic Regression,0.27709207795652785,0.5734792750762605
Logistic Regression,0.27724811584252657,0.5738381482146061
Logistic Regression,0.27727932341972633,0.5738381482146061
Logistic Regression,0.2775757954031239,0.5738381482146061
Logistic Regression,0.27997877884750416,0.5752736407679885
Logistic Regression,0.27999438263610404,0.5752736407679885
Logistic Regression,0.2800880053677033,0.5754530773371613
Logistic Regression,0.28010360915630317,0.5754530773371613
Logistic Regression,0.280244043253702,0.5756325139063341
Logistic Regression,0.2806029303914991,0.5756325139063341
Logistic Regression,0.28088379858629675,0.5759913870446797
Logistic Regression,0.28573657684085696,0.5846043423649739
Logistic Regression,0.28578338820665655,0.5846043423649739
Logistic Regression,0.28579899199525644,0.5847837789341468
Logistic Regression,0.2858301995724562,0.5847837789341468
Logistic Regression,0.2862046904988531,0.5851426520724924
Logistic Regression,0.2862358980760529,0.5851426520724924
Logistic Regression,0.28662599279104967,0.5851426520724924
Logistic Regression,0.28664159657964955,0.5851426520724924
Logistic Regression,0.2867352193112488,0.5853220886416651
Logistic Regression,0.2867664268884485,0.5853220886416651
Logistic Regression,0.28684444583144786,0.5853220886416651
Logistic Regression,0.2871565216034453,0.5856809617800107
Logistic Regression,0.2872813519122443,0.5856809617800107
Logistic Regression,0.2926334514020004,0.5914229319935402
Logistic Regression,0.2926490551906003,0.5916023685627131
Logistic Regression,0.2926490551906003,0.5917818051318858
Logistic Regression,0.29266465897920013,0.5917818051318858
Logistic Regression,0.2946775477085836,0.5937556073927867
Logistic Regression,0.2958166242763743,0.5948322268078234
Logistic Regression,0.296097492471172,0.5953705365153418
Logistic Regression,0.2961287000483717,0.5953705365153418
Logistic Regression,0.29645637960896903,0.5953705365153418
Logistic Regression,0.2965500023405683,0.5957294096536874
Logistic Regression,0.29675285159236664,0.596088282792033
Logistic Regression,0.29679966295816623,0.596088282792033
Logistic Regression,0.29692449326696524,0.5962677193612058
Logistic Regression,0.29840685318395305,0.5973443387762426
Logistic Regression,0.3001700812957386,0.5984209581912794
Logistic Regression,0.30020128887293834,0.5986003947604521
Logistic Regression,0.3002324964501381,0.5986003947604521
Logistic Regression,0.30057577979933525,0.5991387044679706
Logistic Regression,0.30057577979933525,0.5993181410371433
Logistic Regression,0.30059138358793513,0.5993181410371433
Logistic Regression,0.3006694025309345,0.5993181410371433
Logistic Regression,0.3009502707257322,0.6000358873138346
Logistic Regression,0.3009814783029319,0.6000358873138346
Logistic Regression,0.30485121787570024,0.6050601112506729
Logistic Regression,0.30489802924149983,0.6050601112506729
Logistic Regression,0.3058654641346919,0.6066750403732281
Logistic Regression,0.31012529842245695,0.6093665889108201
Logistic Regression,0.31014090221105683,0.6093665889108201
Logistic Regression,0.3103905628286548,0.6097254620491657
Logistic Regression,0.3105466007146535,0.6097254620491657
Logistic Regression,0.31059341208045316,0.6099048986183384
Logistic Regression,0.3118105075912432,0.6115198277408936
Logistic Regression,0.31259069702123676,0.612058137448412
Logistic Regression,0.31333967887403064,0.6127758837251032
Logistic Regression,0.3134333016056298,0.6127758837251032
Logistic Regression,0.3134489053942297,0.6127758837251032
Logistic Regression,0.31348011297142947,0.6127758837251032
Logistic Regression,0.31365175464602807,0.612955320294276
Logistic Regression,0.31371416980042754,0.6131347568634488
Logistic Regression,0.3138077925320268,0.6131347568634488
Logistic Regression,0.314026245572425,0.6131347568634488
Logistic Regression,0.3142915099786228,0.6134936300017944
Logistic Regression,0.3143695289216222,0.6136730665709672
Logistic Regression,0.3152589448718149,0.6145702494168311
Logistic Regression,0.3152901524490146,0.6145702494168311
Logistic Regression,0.3153525676034141,0.6145702494168311
Logistic Regression,0.3155710206438123,0.6145702494168311
Logistic Regression,0.3156022282210121,0.6145702494168311
Logistic Regression,0.3158050774728104,0.6145702494168311
Logistic Regression,0.31586749262720987,0.6145702494168311
Logistic Regression,0.31589870020440963,0.6145702494168311
Logistic Regression,0.3159299077816094,0.614749685986004
Logistic Regression,0.31621077597640707,0.614749685986004
Logistic Regression,0.3166632858458034,0.6156468688318679
Logistic Regression,0.3170689843494,0.6160057419702135
Logistic Regression,0.31713139950379954,0.6160057419702135
Logistic Regression,0.3171470032923994,0.6160057419702135
Logistic Regression,0.3179896078767925,0.6167234882469047
Logistic Regression,0.31822366470579055,0.6169029248160776
Logistic Regression,0.3182704760715902,0.6169029248160776
Logistic Regression,0.31834849501458956,0.6169029248160776
Logistic Regression,0.31839530638038915,0.6170823613852503
Logistic Regression,0.31845772153478863,0.6170823613852503
Logistic Regression,0.3184733253233885,0.6170823613852503
Logistic Regression,0.31880100488398583,0.6170823613852503
Logistic Regression,0.3197684397771779,0.6179795442311143
Logistic Regression,0.31983085493157737,0.6179795442311143
Logistic Regression,0.3199400814517765,0.6181589808002871
Logistic Regression,0.3199556852403764,0.6181589808002871
Logistic Regression,0.32020534585797433,0.6181589808002871
Logistic Regression,0.3202677610123738,0.6181589808002871
Logistic Regression,0.32036138374397305,0.6185178539386327
Logistic Regression,0.3207670822475697,0.6188767270769783
Logistic Regression,0.3210167428651677,0.6192356002153239
Logistic Regression,0.3210323466537675,0.6192356002153239
Logistic Regression,0.32686816359011966,0.6239009510138166
Logistic Regression,0.32688376737871955,0.6239009510138166
Logistic Regression,0.32688376737871955,0.6240803875829894
Logistic Regression,0.32733627724811587,0.6242598241521622
Logistic Regression,0.3280228439465102,0.6256953167055446
Logistic Regression,0.3280228439465102,0.6260541898438902
Logistic Regression,0.32817888183250893,0.626233626413063
Logistic Regression,0.3283661272957074,0.626233626413063
Logistic Regression,0.3285845803361056,0.626233626413063
Logistic Regression,0.3286001841247055,0.626233626413063
Logistic Regression,0.32883424095370356,0.6265924995514086
Logistic Regression,0.3288654485309033,0.6265924995514086
Logistic Regression,0.3289278636853028,0.6267719361205814
Logistic Regression,0.3289434674739027,0.6267719361205814
Logistic Regression,0.32906829778270164,0.6267719361205814
Logistic Regression,0.3291151091485013,0.6269513726897542
Logistic Regression,0.32919312809150064,0.6273102458280998
Logistic Regression,0.32919312809150064,0.6274896823972725
Logistic Regression,0.3325479426404731,0.6310784137807285
Logistic Regression,0.33257915021767287,0.6310784137807285
Logistic Regression,0.3325947540062727,0.6310784137807285
Logistic Regression,0.3327819994694712,0.6317961600574197
Logistic Regression,0.33281320704667094,0.6321550331957653
Logistic Regression,0.33284441462387065,0.6323344697649381
Logistic Regression,0.33300045250986937,0.6323344697649381
Logistic Regression,0.3330628676642689,0.6323344697649381
Logistic Regression,0.33335933964766645,0.6326933429032837
Logistic Regression,0.33337494343626634,0.6326933429032837
Logistic Regression,0.33353098132226505,0.6326933429032837
Logistic Regression,0.33390547224866196,0.6330522160416293
Logistic Regression,0.3339366798258617,0.6330522160416293
Logistic Regression,0.33481049198745455,0.6341288354566661
Logistic Regression,0.3350133412392529,0.6341288354566661
Logistic Regression,0.3351069639708521,0.6341288354566661
Logistic Regression,0.33518498291385146,0.6343082720258388
Logistic Regression,0.3381965141136268,0.6357437645792212
Logistic Regression,0.3381965141136268,0.6359232011483941
Logistic Regression,0.338290136845226,0.6359232011483941
Logistic Regression,0.3383057406338259,0.6359232011483941
Logistic Regression,0.338539797462824,0.6366409474250853
Logistic Regression,0.33857100504002374,0.6366409474250853
Logistic Regression,0.33860221261722345,0.6366409474250853
Logistic Regression,0.34006896874561143,0.6378970034092948
Logistic Regression,0.340115780111411,0.6378970034092948
Logistic Regression,0.34034983694040916,0.6380764399784676
Logistic Regression,0.34038104451760887,0.6382558765476404
Logistic Regression,0.3409895922730039,0.6389736228243316
Logistic Regression,0.3427060090189898,0.6398708056701956
Logistic Regression,0.34273721659618955,0.6398708056701956
Logistic Regression,0.34278402796198915,0.6398708056701956
Logistic Regression,0.34295566963658775,0.6404091153777139
Logistic Regression,0.3430180847909873,0.6405885519468868
Logistic Regression,0.3430336885795871,0.6405885519468868
Logistic Regression,0.3430336885795871,0.6407679885160595
Logistic Regression,0.34311170752258646,0.6407679885160595
Logistic Regression,0.3471842963471531,0.6447155930378611
Logistic Regression,0.3472311077129527,0.6447155930378611
Logistic Regression,0.34724671150155256,0.6447155930378611
Logistic Regression,0.34754318348495017,0.6448950296070339
Logistic Regression,0.3475743910621499,0.6448950296070339
Logistic Regression,0.3493220153853356,0.6461510855912435
Logistic Regression,0.3496965063117325,0.646509958729589
